,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
4836,1,46.0,2010-09-24,15994.65,False,A,151315.0,,,,,,,,,
4837,1,48.0,2010-09-24,267.0,False,A,151315.0,,,,,,,,,
4838,1,49.0,2010-09-24,13060.87,False,A,151315.0,,,,,,,,,
4839,1,52.0,2010-09-24,2943.19,False,A,151315.0,,,,,,,,,
4840,1,54.0,2010-09-24,55.0,False,A,151315.0,,,,,,,,,
4841,1,55.0,2010-09-24,9499.36,False,A,151315.0,,,,,,,,,
4842,1,56.0,2010-09-24,2716.66,False,A,151315.0,,,,,,,,,
4843,1,58.0,2010-09-24,2746.0,False,A,151315.0,,,,,,,,,
4844,1,59.0,2010-09-24,560.15,False,A,151315.0,,,,,,,,,
4845,1,60.0,2010-09-24,853.6,False,A,151315.0,,,,,,,,,
4846,1,67.0,2010-09-24,5693.67,False,A,151315.0,,,,,,,,,
4847,1,71.0,2010-09-24,1585.86,False,A,151315.0,,,,,,,,,
4848,1,72.0,2010-09-24,39528.86,False,A,151315.0,,,,,,,,,
4849,1,74.0,2010-09-24,10450.29,False,A,151315.0,,,,,,,,,
4850,1,79.0,2010-09-24,27292.08,False,A,151315.0,,,,,,,,,
4851,1,80.0,2010-09-24,15325.49,False,A,151315.0,,,,,,,,,
4852,1,81.0,2010-09-24,26864.57,False,A,151315.0,,,,,,,,,
4853,1,82.0,2010-09-24,17168.59,False,A,151315.0,,,,,,,,,
4854,1,83.0,2010-09-24,3945.95,False,A,151315.0,,,,,,,,,
4855,1,85.0,2010-09-24,4174.67,False,A,151315.0,,,,,,,,,
4856,1,87.0,2010-09-24,36673.43,False,A,151315.0,,,,,,,,,
4857,1,90.0,2010-09-24,69826.6,False,A,151315.0,,,,,,,,,
4858,1,91.0,2010-09-24,57245.19,False,A,151315.0,,,,,,,,,
4859,1,92.0,2010-09-24,110184.21,False,A,151315.0,,,,,,,,,
4860,1,93.0,2010-09-24,57661.06,False,A,151315.0,,,,,,,,,
4861,1,94.0,2010-09-24,54232.52,False,A,151315.0,,,,,,,,,
4862,1,95.0,2010-09-24,114702.69,False,A,151315.0,,,,,,,,,
4863,1,96.0,2010-09-24,29862.55,False,A,151315.0,,,,,,,,,
4864,1,97.0,2010-09-24,31177.11,False,A,151315.0,,,,,,,,,
4865,1,98.0,2010-09-24,10779.14,False,A,151315.0,,,,,,,,,
4866,1,1.0,2010-10-01,20094.19,False,A,151315.0,,,,,,,,,
4867,1,2.0,2010-10-01,45829.02,False,A,151315.0,,,,,,,,,
4868,1,3.0,2010-10-01,9775.17,False,A,151315.0,,,,,,,,,
4869,1,4.0,2010-10-01,34912.45,False,A,151315.0,,,,,,,,,
4870,1,5.0,2010-10-01,23381.38,False,A,151315.0,,,,,,,,,
4871,1,6.0,2010-10-01,2876.19,False,A,151315.0,,,,,,,,,
4872,1,7.0,2010-10-01,16481.79,False,A,151315.0,,,,,,,,,
4873,1,8.0,2010-10-01,34658.25,False,A,151315.0,,,,,,,,,
4874,1,9.0,2010-10-01,44977.91,False,A,151315.0,,,,,,,,,
4875,1,10.0,2010-10-01,29764.24,False,A,151315.0,,,,,,,,,
4876,1,11.0,2010-10-01,16227.08,False,A,151315.0,,,,,,,,,
4877,1,12.0,2010-10-01,9759.85,False,A,151315.0,,,,,,,,,
4878,1,13.0,2010-10-01,40474.22,False,A,151315.0,,,,,,,,,
4879,1,14.0,2010-10-01,12943.86,False,A,151315.0,,,,,,,,,
4880,1,16.0,2010-10-01,16248.15,False,A,151315.0,,,,,,,,,
4881,1,17.0,2010-10-01,8648.02,False,A,151315.0,,,,,,,,,
4882,1,18.0,2010-10-01,3389.42,False,A,151315.0,,,,,,,,,
4883,1,19.0,2010-10-01,1583.2,False,A,151315.0,,,,,,,,,
4884,1,20.0,2010-10-01,3859.87,False,A,151315.0,,,,,,,,,
4885,1,21.0,2010-10-01,7880.07,False,A,151315.0,,,,,,,,,
4886,1,22.0,2010-10-01,8353.58,False,A,151315.0,,,,,,,,,
4887,1,23.0,2010-10-01,18377.92,False,A,151315.0,,,,,,,,,
4888,1,24.0,2010-10-01,5430.09,False,A,151315.0,,,,,,,,,
4889,1,25.0,2010-10-01,8643.04,False,A,151315.0,,,,,,,,,
4890,1,26.0,2010-10-01,8255.99,False,A,151315.0,,,,,,,,,
4891,1,27.0,2010-10-01,1042.3,False,A,151315.0,,,,,,,,,
4892,1,28.0,2010-10-01,741.36,False,A,151315.0,,,,,,,,,
4893,1,29.0,2010-10-01,3425.58,False,A,151315.0,,,,,,,,,
4894,1,30.0,2010-10-01,3257.42,False,A,151315.0,,,,,,,,,
4895,1,31.0,2010-10-01,1915.08,False,A,151315.0,,,,,,,,,
4896,1,32.0,2010-10-01,6695.46,False,A,151315.0,,,,,,,,,
4897,1,33.0,2010-10-01,5114.13,False,A,151315.0,,,,,,,,,
4898,1,34.0,2010-10-01,8534.5,False,A,151315.0,,,,,,,,,
4899,1,35.0,2010-10-01,1816.0,False,A,151315.0,,,,,,,,,
4900,1,36.0,2010-10-01,142.0,False,A,151315.0,,,,,,,,,
4901,1,37.0,2010-10-01,3030.43,False,A,151315.0,,,,,,,,,
4902,1,38.0,2010-10-01,112126.81,False,A,151315.0,,,,,,,,,
4903,1,40.0,2010-10-01,58625.28,False,A,151315.0,,,,,,,,,
4904,1,41.0,2010-10-01,1521.0,False,A,151315.0,,,,,,,,,
4905,1,42.0,2010-10-01,7578.6,False,A,151315.0,,,,,,,,,
4906,1,44.0,2010-10-01,4484.02,False,A,151315.0,,,,,,,,,
4907,1,45.0,2010-10-01,22.94,False,A,151315.0,,,,,,,,,
4908,1,46.0,2010-10-01,17058.26,False,A,151315.0,,,,,,,,,
4909,1,48.0,2010-10-01,666.0,False,A,151315.0,,,,,,,,,
4910,1,49.0,2010-10-01,8377.12,False,A,151315.0,,,,,,,,,
4911,1,51.0,2010-10-01,11.12,False,A,151315.0,,,,,,,,,
4912,1,52.0,2010-10-01,3300.65,False,A,151315.0,,,,,,,,,
4913,1,54.0,2010-10-01,116.0,False,A,151315.0,,,,,,,,,
4914,1,55.0,2010-10-01,10911.03,False,A,151315.0,,,,,,,,,
4915,1,56.0,2010-10-01,2054.05,False,A,151315.0,,,,,,,,,
4916,1,58.0,2010-10-01,743.0,False,A,151315.0,,,,,,,,,
4917,1,59.0,2010-10-01,574.77,False,A,151315.0,,,,,,,,,
4918,1,60.0,2010-10-01,1029.6,False,A,151315.0,,,,,,,,,
4919,1,67.0,2010-10-01,5652.94,False,A,151315.0,,,,,,,,,
4920,1,71.0,2010-10-01,2644.46,False,A,151315.0,,,,,,,,,
4921,1,72.0,2010-10-01,39017.88,False,A,151315.0,,,,,,,,,
4922,1,74.0,2010-10-01,10672.47,False,A,151315.0,,,,,,,,,
4923,1,79.0,2010-10-01,31074.81,False,A,151315.0,,,,,,,,,
4924,1,80.0,2010-10-01,15460.88,False,A,151315.0,,,,,,,,,
4925,1,81.0,2010-10-01,28460.62,False,A,151315.0,,,,,,,,,
4926,1,82.0,2010-10-01,20110.05,False,A,151315.0,,,,,,,,,
4927,1,83.0,2010-10-01,4471.0,False,A,151315.0,,,,,,,,,
4928,1,85.0,2010-10-01,3422.19,False,A,151315.0,,,,,,,,,
4929,1,87.0,2010-10-01,46866.41,False,A,151315.0,,,,,,,,,
4930,1,90.0,2010-10-01,73315.81,False,A,151315.0,,,,,,,,,
4931,1,91.0,2010-10-01,57022.45,False,A,151315.0,,,,,,,,,
4932,1,92.0,2010-10-01,118966.9,False,A,151315.0,,,,,,,,,
4933,1,93.0,2010-10-01,58034.24,False,A,151315.0,,,,,,,,,
4934,1,94.0,2010-10-01,56157.83,False,A,151315.0,,,,,,,,,
4935,1,95.0,2010-10-01,113009.41,False,A,151315.0,,,,,,,,,
4936,1,96.0,2010-10-01,27930.71,False,A,151315.0,,,,,,,,,
4937,1,97.0,2010-10-01,32954.82,False,A,151315.0,,,,,,,,,
4938,1,98.0,2010-10-01,10344.16,False,A,151315.0,,,,,,,,,
4939,1,1.0,2010-10-01,20094.19,False,A,151315.0,,,,,,,,,
4940,1,2.0,2010-10-01,45829.02,False,A,151315.0,,,,,,,,,
4941,1,3.0,2010-10-01,9775.17,False,A,151315.0,,,,,,,,,
4942,1,4.0,2010-10-01,34912.45,False,A,151315.0,,,,,,,,,
4943,1,5.0,2010-10-01,23381.38,False,A,151315.0,,,,,,,,,
4944,1,6.0,2010-10-01,2876.19,False,A,151315.0,,,,,,,,,
4945,1,7.0,2010-10-01,16481.79,False,A,151315.0,,,,,,,,,
4946,1,8.0,2010-10-01,34658.25,False,A,151315.0,,,,,,,,,
4947,1,9.0,2010-10-01,44977.91,False,A,151315.0,,,,,,,,,
4948,1,10.0,2010-10-01,29764.24,False,A,151315.0,,,,,,,,,
4949,1,11.0,2010-10-01,16227.08,False,A,151315.0,,,,,,,,,
4950,1,12.0,2010-10-01,9759.85,False,A,151315.0,,,,,,,,,
4951,1,13.0,2010-10-01,40474.22,False,A,151315.0,,,,,,,,,
4952,1,14.0,2010-10-01,12943.86,False,A,151315.0,,,,,,,,,
4953,1,16.0,2010-10-01,16248.15,False,A,151315.0,,,,,,,,,
4954,1,17.0,2010-10-01,8648.02,False,A,151315.0,,,,,,,,,
4955,1,18.0,2010-10-01,3389.42,False,A,151315.0,,,,,,,,,
4956,1,19.0,2010-10-01,1583.2,False,A,151315.0,,,,,,,,,
4957,1,20.0,2010-10-01,3859.87,False,A,151315.0,,,,,,,,,
4958,1,21.0,2010-10-01,7880.07,False,A,151315.0,,,,,,,,,
4959,1,22.0,2010-10-01,8353.58,False,A,151315.0,,,,,,,,,
4960,1,23.0,2010-10-01,18377.92,False,A,151315.0,,,,,,,,,
4961,1,24.0,2010-10-01,5430.09,False,A,151315.0,,,,,,,,,
4962,1,25.0,2010-10-01,8643.04,False,A,151315.0,,,,,,,,,
4963,1,26.0,2010-10-01,8255.99,False,A,151315.0,,,,,,,,,
4964,1,27.0,2010-10-01,1042.3,False,A,151315.0,,,,,,,,,
4965,1,28.0,2010-10-01,741.36,False,A,151315.0,,,,,,,,,
4966,1,29.0,2010-10-01,3425.58,False,A,151315.0,,,,,,,,,
4967,1,30.0,2010-10-01,3257.42,False,A,151315.0,,,,,,,,,
4968,1,31.0,2010-10-01,1915.08,False,A,151315.0,,,,,,,,,
4969,1,32.0,2010-10-01,6695.46,False,A,151315.0,,,,,,,,,
4970,1,33.0,2010-10-01,5114.13,False,A,151315.0,,,,,,,,,
4971,1,34.0,2010-10-01,8534.5,False,A,151315.0,,,,,,,,,
4972,1,35.0,2010-10-01,1816.0,False,A,151315.0,,,,,,,,,
4973,1,36.0,2010-10-01,142.0,False,A,151315.0,,,,,,,,,
4974,1,37.0,2010-10-01,3030.43,False,A,151315.0,,,,,,,,,
4975,1,38.0,2010-10-01,112126.81,False,A,151315.0,,,,,,,,,
4976,1,40.0,2010-10-01,58625.28,False,A,151315.0,,,,,,,,,
4977,1,41.0,2010-10-01,1521.0,False,A,151315.0,,,,,,,,,
4978,1,42.0,2010-10-01,7578.6,False,A,151315.0,,,,,,,,,
4979,1,44.0,2010-10-01,4484.02,False,A,151315.0,,,,,,,,,
4980,1,45.0,2010-10-01,22.94,False,A,151315.0,,,,,,,,,
4981,1,46.0,2010-10-01,17058.26,False,A,151315.0,,,,,,,,,
4982,1,48.0,2010-10-01,666.0,False,A,151315.0,,,,,,,,,
4983,1,49.0,2010-10-01,8377.12,False,A,151315.0,,,,,,,,,
4984,1,51.0,2010-10-01,11.12,False,A,151315.0,,,,,,,,,
4985,1,52.0,2010-10-01,3300.65,False,A,151315.0,,,,,,,,,
4986,1,54.0,2010-10-01,116.0,False,A,151315.0,,,,,,,,,
4987,1,55.0,2010-10-01,10911.03,False,A,151315.0,,,,,,,,,
4988,1,56.0,2010-10-01,2054.05,False,A,151315.0,,,,,,,,,
4989,1,58.0,2010-10-01,743.0,False,A,151315.0,,,,,,,,,
4990,1,59.0,2010-10-01,574.77,False,A,151315.0,,,,,,,,,
4991,1,60.0,2010-10-01,1029.6,False,A,151315.0,,,,,,,,,
4992,1,67.0,2010-10-01,5652.94,False,A,151315.0,,,,,,,,,
4993,1,71.0,2010-10-01,2644.46,False,A,151315.0,,,,,,,,,
4994,1,72.0,2010-10-01,39017.88,False,A,151315.0,,,,,,,,,
4995,1,74.0,2010-10-01,10672.47,False,A,151315.0,,,,,,,,,
4996,1,79.0,2010-10-01,31074.81,False,A,151315.0,,,,,,,,,
4997,1,80.0,2010-10-01,15460.88,False,A,151315.0,,,,,,,,,
4998,1,81.0,2010-10-01,28460.62,False,A,151315.0,,,,,,,,,
4999,1,82.0,2010-10-01,20110.05,False,A,151315.0,,,,,,,,,
5000,1,83.0,2010-10-01,4471.0,False,A,151315.0,,,,,,,,,
5001,1,85.0,2010-10-01,3422.19,False,A,151315.0,,,,,,,,,
5002,1,87.0,2010-10-01,46866.41,False,A,151315.0,,,,,,,,,
5003,1,90.0,2010-10-01,73315.81,False,A,151315.0,,,,,,,,,
5004,1,91.0,2010-10-01,57022.45,False,A,151315.0,,,,,,,,,
5005,1,92.0,2010-10-01,118966.9,False,A,151315.0,,,,,,,,,
5006,1,93.0,2010-10-01,58034.24,False,A,151315.0,,,,,,,,,
5007,1,94.0,2010-10-01,56157.83,False,A,151315.0,,,,,,,,,
5008,1,95.0,2010-10-01,113009.41,False,A,151315.0,,,,,,,,,
5009,1,96.0,2010-10-01,27930.71,False,A,151315.0,,,,,,,,,
5010,1,97.0,2010-10-01,32954.82,False,A,151315.0,,,,,,,,,
5011,1,98.0,2010-10-01,10344.16,False,A,151315.0,,,,,,,,,
5012,1,1.0,2010-10-08,23388.03,False,A,151315.0,,,,,,,,,
5013,1,2.0,2010-10-08,46387.54,False,A,151315.0,,,,,,,,,
5014,1,3.0,2010-10-08,10081.8,False,A,151315.0,,,,,,,,,
5015,1,4.0,2010-10-08,35772.82,False,A,151315.0,,,,,,,,,
5016,1,5.0,2010-10-08,19853.57,False,A,151315.0,,,,,,,,,
5017,1,6.0,2010-10-08,4168.36,False,A,151315.0,,,,,,,,,
5018,1,7.0,2010-10-08,16350.96,False,A,151315.0,,,,,,,,,
5019,1,8.0,2010-10-08,35966.67,False,A,151315.0,,,,,,,,,
5020,1,9.0,2010-10-08,35836.59,False,A,151315.0,,,,,,,,,
5021,1,10.0,2010-10-08,30734.05,False,A,151315.0,,,,,,,,,
5022,1,11.0,2010-10-08,19605.53,False,A,151315.0,,,,,,,,,
5023,1,12.0,2010-10-08,11883.66,False,A,151315.0,,,,,,,,,
5024,1,13.0,2010-10-08,42139.25,False,A,151315.0,,,,,,,,,
5025,1,14.0,2010-10-08,12108.86,False,A,151315.0,,,,,,,,,
5026,1,16.0,2010-10-08,11501.93,False,A,151315.0,,,,,,,,,
5027,1,17.0,2010-10-08,10195.94,False,A,151315.0,,,,,,,,,
5028,1,18.0,2010-10-08,4532.56,False,A,151315.0,,,,,,,,,
5029,1,19.0,2010-10-08,1926.42,False,A,151315.0,,,,,,,,,
5030,1,20.0,2010-10-08,3947.33,False,A,151315.0,,,,,,,,,
5031,1,21.0,2010-10-08,7632.01,False,A,151315.0,,,,,,,,,
5032,1,22.0,2010-10-08,8086.24,False,A,151315.0,,,,,,,,,
5033,1,23.0,2010-10-08,22280.97,False,A,151315.0,,,,,,,,,
5034,1,24.0,2010-10-08,7042.44,False,A,151315.0,,,,,,,,,
5035,1,25.0,2010-10-08,10343.22,False,A,151315.0,,,,,,,,,
5036,1,26.0,2010-10-08,10543.31,False,A,151315.0,,,,,,,,,
5037,1,27.0,2010-10-08,1427.0,False,A,151315.0,,,,,,,,,
5038,1,28.0,2010-10-08,950.27,False,A,151315.0,,,,,,,,,
5039,1,29.0,2010-10-08,4706.6,False,A,151315.0,,,,,,,,,
5040,1,30.0,2010-10-08,3881.3,False,A,151315.0,,,,,,,,,
5041,1,31.0,2010-10-08,1967.5,False,A,151315.0,,,,,,,,,
5042,1,32.0,2010-10-08,7151.13,False,A,151315.0,,,,,,,,,
5043,1,33.0,2010-10-08,6429.14,False,A,151315.0,,,,,,,,,
5044,1,34.0,2010-10-08,10845.93,False,A,151315.0,,,,,,,,,
5045,1,35.0,2010-10-08,3287.0,False,A,151315.0,,,,,,,,,
5046,1,36.0,2010-10-08,153.0,False,A,151315.0,,,,,,,,,
5047,1,37.0,2010-10-08,3204.58,False,A,151315.0,,,,,,,,,
5048,1,38.0,2010-10-08,73963.61,False,A,151315.0,,,,,,,,,
5049,1,40.0,2010-10-08,59429.87,False,A,151315.0,,,,,,,,,
5050,1,41.0,2010-10-08,1385.0,False,A,151315.0,,,,,,,,,
5051,1,42.0,2010-10-08,8161.18,False,A,151315.0,,,,,,,,,
5052,1,44.0,2010-10-08,5755.38,False,A,151315.0,,,,,,,,,
5053,1,45.0,2010-10-08,34.41,False,A,151315.0,,,,,,,,,
5054,1,46.0,2010-10-08,18378.25,False,A,151315.0,,,,,,,,,
5055,1,47.0,2010-10-08,-58.0,False,A,151315.0,,,,,,,,,
5056,1,48.0,2010-10-08,561.0,False,A,151315.0,,,,,,,,,
5057,1,49.0,2010-10-08,10103.94,False,A,151315.0,,,,,,,,,
5058,1,52.0,2010-10-08,2996.45,False,A,151315.0,,,,,,,,,
5059,1,54.0,2010-10-08,79.92,False,A,151315.0,,,,,,,,,
5060,1,55.0,2010-10-08,10294.64,False,A,151315.0,,,,,,,,,
5061,1,56.0,2010-10-08,2207.89,False,A,151315.0,,,,,,,,,
5062,1,58.0,2010-10-08,4849.0,False,A,151315.0,,,,,,,,,
5063,1,59.0,2010-10-08,488.02,False,A,151315.0,,,,,,,,,
5064,1,60.0,2010-10-08,1144.0,False,A,151315.0,,,,,,,,,
5065,1,67.0,2010-10-08,6480.41,False,A,151315.0,,,,,,,,,
5066,1,71.0,2010-10-08,2577.78,False,A,151315.0,,,,,,,,,
5067,1,72.0,2010-10-08,30051.47,False,A,151315.0,,,,,,,,,
5068,1,74.0,2010-10-08,9033.61,False,A,151315.0,,,,,,,,,
5069,1,79.0,2010-10-08,37770.25,False,A,151315.0,,,,,,,,,
5070,1,80.0,2010-10-08,16474.09,False,A,151315.0,,,,,,,,,
5071,1,81.0,2010-10-08,29979.34,False,A,151315.0,,,,,,,,,
5072,1,82.0,2010-10-08,22254.42,False,A,151315.0,,,,,,,,,
5073,1,83.0,2010-10-08,5277.79,False,A,151315.0,,,,,,,,,
5074,1,85.0,2010-10-08,3387.87,False,A,151315.0,,,,,,,,,
5075,1,87.0,2010-10-08,42895.54,False,A,151315.0,,,,,,,,,
5076,1,90.0,2010-10-08,78810.39,False,A,151315.0,,,,,,,,,
5077,1,91.0,2010-10-08,68156.49,False,A,151315.0,,,,,,,,,
5078,1,92.0,2010-10-08,138866.0,False,A,151315.0,,,,,,,,,
5079,1,93.0,2010-10-08,73532.13,False,A,151315.0,,,,,,,,,
5080,1,94.0,2010-10-08,60790.29,False,A,151315.0,,,,,,,,,
5081,1,95.0,2010-10-08,120764.22,False,A,151315.0,,,,,,,,,
5082,1,96.0,2010-10-08,25795.25,False,A,151315.0,,,,,,,,,
5083,1,97.0,2010-10-08,37839.71,False,A,151315.0,,,,,,,,,
5084,1,98.0,2010-10-08,11414.81,False,A,151315.0,,,,,,,,,
5085,1,1.0,2010-10-08,23388.03,False,A,151315.0,,,,,,,,,
5086,1,2.0,2010-10-08,46387.54,False,A,151315.0,,,,,,,,,
5087,1,3.0,2010-10-08,10081.8,False,A,151315.0,,,,,,,,,
5088,1,4.0,2010-10-08,35772.82,False,A,151315.0,,,,,,,,,
5089,1,5.0,2010-10-08,19853.57,False,A,151315.0,,,,,,,,,
5090,1,6.0,2010-10-08,4168.36,False,A,151315.0,,,,,,,,,
5091,1,7.0,2010-10-08,16350.96,False,A,151315.0,,,,,,,,,
5092,1,8.0,2010-10-08,35966.67,False,A,151315.0,,,,,,,,,
5093,1,9.0,2010-10-08,35836.59,False,A,151315.0,,,,,,,,,
5094,1,10.0,2010-10-08,30734.05,False,A,151315.0,,,,,,,,,
5095,1,11.0,2010-10-08,19605.53,False,A,151315.0,,,,,,,,,
5096,1,12.0,2010-10-08,11883.66,False,A,151315.0,,,,,,,,,
5097,1,13.0,2010-10-08,42139.25,False,A,151315.0,,,,,,,,,
5098,1,14.0,2010-10-08,12108.86,False,A,151315.0,,,,,,,,,
5099,1,16.0,2010-10-08,11501.93,False,A,151315.0,,,,,,,,,
5100,1,17.0,2010-10-08,10195.94,False,A,151315.0,,,,,,,,,
5101,1,18.0,2010-10-08,4532.56,False,A,151315.0,,,,,,,,,
5102,1,19.0,2010-10-08,1926.42,False,A,151315.0,,,,,,,,,
5103,1,20.0,2010-10-08,3947.33,False,A,151315.0,,,,,,,,,
5104,1,21.0,2010-10-08,7632.01,False,A,151315.0,,,,,,,,,
5105,1,22.0,2010-10-08,8086.24,False,A,151315.0,,,,,,,,,
5106,1,23.0,2010-10-08,22280.97,False,A,151315.0,,,,,,,,,
5107,1,24.0,2010-10-08,7042.44,False,A,151315.0,,,,,,,,,
5108,1,25.0,2010-10-08,10343.22,False,A,151315.0,,,,,,,,,
5109,1,26.0,2010-10-08,10543.31,False,A,151315.0,,,,,,,,,
5110,1,27.0,2010-10-08,1427.0,False,A,151315.0,,,,,,,,,
5111,1,28.0,2010-10-08,950.27,False,A,151315.0,,,,,,,,,
5112,1,29.0,2010-10-08,4706.6,False,A,151315.0,,,,,,,,,
5113,1,30.0,2010-10-08,3881.3,False,A,151315.0,,,,,,,,,
5114,1,31.0,2010-10-08,1967.5,False,A,151315.0,,,,,,,,,
5115,1,32.0,2010-10-08,7151.13,False,A,151315.0,,,,,,,,,
5116,1,33.0,2010-10-08,6429.14,False,A,151315.0,,,,,,,,,
5117,1,34.0,2010-10-08,10845.93,False,A,151315.0,,,,,,,,,
5118,1,35.0,2010-10-08,3287.0,False,A,151315.0,,,,,,,,,
5119,1,36.0,2010-10-08,153.0,False,A,151315.0,,,,,,,,,
5120,1,37.0,2010-10-08,3204.58,False,A,151315.0,,,,,,,,,
5121,1,38.0,2010-10-08,73963.61,False,A,151315.0,,,,,,,,,
5122,1,40.0,2010-10-08,59429.87,False,A,151315.0,,,,,,,,,
5123,1,41.0,2010-10-08,1385.0,False,A,151315.0,,,,,,,,,
5124,1,42.0,2010-10-08,8161.18,False,A,151315.0,,,,,,,,,
5125,1,44.0,2010-10-08,5755.38,False,A,151315.0,,,,,,,,,
5126,1,45.0,2010-10-08,34.41,False,A,151315.0,,,,,,,,,
5127,1,46.0,2010-10-08,18378.25,False,A,151315.0,,,,,,,,,
5128,1,47.0,2010-10-08,-58.0,False,A,151315.0,,,,,,,,,
5129,1,48.0,2010-10-08,561.0,False,A,151315.0,,,,,,,,,
5130,1,49.0,2010-10-08,10103.94,False,A,151315.0,,,,,,,,,
5131,1,52.0,2010-10-08,2996.45,False,A,151315.0,,,,,,,,,
5132,1,54.0,2010-10-08,79.92,False,A,151315.0,,,,,,,,,
5133,1,55.0,2010-10-08,10294.64,False,A,151315.0,,,,,,,,,
5134,1,56.0,2010-10-08,2207.89,False,A,151315.0,,,,,,,,,
5135,1,58.0,2010-10-08,4849.0,False,A,151315.0,,,,,,,,,
5136,1,59.0,2010-10-08,488.02,False,A,151315.0,,,,,,,,,
5137,1,60.0,2010-10-08,1144.0,False,A,151315.0,,,,,,,,,
5138,1,67.0,2010-10-08,6480.41,False,A,151315.0,,,,,,,,,
5139,1,71.0,2010-10-08,2577.78,False,A,151315.0,,,,,,,,,
5140,1,72.0,2010-10-08,30051.47,False,A,151315.0,,,,,,,,,
5141,1,74.0,2010-10-08,9033.61,False,A,151315.0,,,,,,,,,
5142,1,79.0,2010-10-08,37770.25,False,A,151315.0,,,,,,,,,
5143,1,80.0,2010-10-08,16474.09,False,A,151315.0,,,,,,,,,
5144,1,81.0,2010-10-08,29979.34,False,A,151315.0,,,,,,,,,
5145,1,82.0,2010-10-08,22254.42,False,A,151315.0,,,,,,,,,
5146,1,83.0,2010-10-08,5277.79,False,A,151315.0,,,,,,,,,
5147,1,85.0,2010-10-08,3387.87,False,A,151315.0,,,,,,,,,
5148,1,87.0,2010-10-08,42895.54,False,A,151315.0,,,,,,,,,
5149,1,90.0,2010-10-08,78810.39,False,A,151315.0,,,,,,,,,
5150,1,91.0,2010-10-08,68156.49,False,A,151315.0,,,,,,,,,
5151,1,92.0,2010-10-08,138866.0,False,A,151315.0,,,,,,,,,
5152,1,93.0,2010-10-08,73532.13,False,A,151315.0,,,,,,,,,
5153,1,94.0,2010-10-08,60790.29,False,A,151315.0,,,,,,,,,
5154,1,95.0,2010-10-08,120764.22,False,A,151315.0,,,,,,,,,
5155,1,96.0,2010-10-08,25795.25,False,A,151315.0,,,,,,,,,
5156,1,97.0,2010-10-08,37839.71,False,A,151315.0,,,,,,,,,
5157,1,98.0,2010-10-08,11414.81,False,A,151315.0,,,,,,,,,
5158,1,1.0,2010-10-15,26978.34,False,A,151315.0,,,,,,,,,
5159,1,2.0,2010-10-15,43110.79,False,A,151315.0,,,,,,,,,
5160,1,3.0,2010-10-15,9735.73,False,A,151315.0,,,,,,,,,
5161,1,4.0,2010-10-15,34693.27,False,A,151315.0,,,,,,,,,
5162,1,5.0,2010-10-15,20443.05,False,A,151315.0,,,,,,,,,
5163,1,6.0,2010-10-15,5024.04,False,A,151315.0,,,,,,,,,
5164,1,7.0,2010-10-15,16296.65,False,A,151315.0,,,,,,,,,
5165,1,8.0,2010-10-15,33747.68,False,A,151315.0,,,,,,,,,
5166,1,9.0,2010-10-15,32288.91,False,A,151315.0,,,,,,,,,
5167,1,10.0,2010-10-15,30847.4,False,A,151315.0,,,,,,,,,
5168,1,11.0,2010-10-15,17361.19,False,A,151315.0,,,,,,,,,
5169,1,12.0,2010-10-15,11031.93,False,A,151315.0,,,,,,,,,
5170,1,13.0,2010-10-15,38749.62,False,A,151315.0,,,,,,,,,
5171,1,14.0,2010-10-15,13215.64,False,A,151315.0,,,,,,,,,
5172,1,16.0,2010-10-15,11526.6,False,A,151315.0,,,,,,,,,
5173,1,17.0,2010-10-15,8821.23,False,A,151315.0,,,,,,,,,
5174,1,18.0,2010-10-15,6195.26,False,A,151315.0,,,,,,,,,
5175,1,19.0,2010-10-15,1905.88,False,A,151315.0,,,,,,,,,
5176,1,20.0,2010-10-15,3300.77,False,A,151315.0,,,,,,,,,
5177,1,21.0,2010-10-15,7578.99,False,A,151315.0,,,,,,,,,
5178,1,22.0,2010-10-15,7348.71,False,A,151315.0,,,,,,,,,
5179,1,23.0,2010-10-15,17717.02,False,A,151315.0,,,,,,,,,
5180,1,24.0,2010-10-15,4385.01,False,A,151315.0,,,,,,,,,
5181,1,25.0,2010-10-15,9056.33,False,A,151315.0,,,,,,,,,
5182,1,26.0,2010-10-15,7421.11,False,A,151315.0,,,,,,,,,
5183,1,27.0,2010-10-15,1208.8,False,A,151315.0,,,,,,,,,
5184,1,28.0,2010-10-15,831.09,False,A,151315.0,,,,,,,,,
5185,1,29.0,2010-10-15,4085.14,False,A,151315.0,,,,,,,,,
5186,1,30.0,2010-10-15,3283.88,False,A,151315.0,,,,,,,,,
5187,1,31.0,2010-10-15,1708.12,False,A,151315.0,,,,,,,,,
5188,1,32.0,2010-10-15,7129.53,False,A,151315.0,,,,,,,,,
5189,1,33.0,2010-10-15,3906.98,False,A,151315.0,,,,,,,,,
5190,1,34.0,2010-10-15,8481.5,False,A,151315.0,,,,,,,,,
5191,1,35.0,2010-10-15,1874.0,False,A,151315.0,,,,,,,,,
5192,1,36.0,2010-10-15,297.0,False,A,151315.0,,,,,,,,,
